sequence_id,timestep,ear,label
manual_20260411_001459_seq_00805,9,0.271574,0
manual_20260411_001459_seq_00805,10,0.288397,0
manual_20260411_001459_seq_00805,11,0.288397,0
manual_20260411_001459_seq_00805,12,0.271164,0
manual_20260411_001459_seq_00805,13,0.294884,0
manual_20260411_001459_seq_00805,14,0.294884,0
manual_20260411_001459_seq_00805,15,0.229831,0
manual_20260411_001459_seq_00806,0,0.294653,0
manual_20260411_001459_seq_00806,1,0.294653,0
manual_20260411_001459_seq_00806,2,0.285546,0
manual_20260411_001459_seq_00806,3,0.285546,0
manual_20260411_001459_seq_00806,4,0.271574,0
manual_20260411_001459_seq_00806,5,0.271574,0
manual_20260411_001459_seq_00806,6,0.288397,0
manual_20260411_001459_seq_00806,7,0.288397,0
manual_20260411_001459_seq_00806,8,0.271164,0
manual_20260411_001459_seq_00806,9,0.294884,0
manual_20260411_001459_seq_00806,10,0.294884,0
manual_20260411_001459_seq_00806,11,0.229831,0
manual_20260411_001459_seq_00806,12,0.229831,0
manual_20260411_001459_seq_00806,13,0.194979,0
manual_20260411_001459_seq_00806,14,0.194979,0
manual_20260411_001459_seq_00806,15,0.31374,0
manual_20260411_001459_seq_00807,0,0.271574,0
manual_20260411_001459_seq_00807,1,0.271574,0
manual_20260411_001459_seq_00807,2,0.288397,0
manual_20260411_001459_seq_00807,3,0.288397,0
manual_20260411_001459_seq_00807,4,0.271164,0
manual_20260411_001459_seq_00807,5,0.294884,0
manual_20260411_001459_seq_00807,6,0.294884,0
manual_20260411_001459_seq_00807,7,0.229831,0
manual_20260411_001459_seq_00807,8,0.229831,0
manual_20260411_001459_seq_00807,9,0.194979,0
manual_20260411_001459_seq_00807,10,0.194979,0
manual_20260411_001459_seq_00807,11,0.31374,0
manual_20260411_001459_seq_00807,12,0.267591,0
manual_20260411_001459_seq_00807,13,0.267591,0
manual_20260411_001459_seq_00807,14,0.267713,0
manual_20260411_001459_seq_00807,15,0.267713,0
manual_20260411_001459_seq_00808,0,0.271164,0
manual_20260411_001459_seq_00808,1,0.294884,0
manual_20260411_001459_seq_00808,2,0.294884,0
manual_20260411_001459_seq_00808,3,0.229831,0
manual_20260411_001459_seq_00808,4,0.229831,0
manual_20260411_001459_seq_00808,5,0.194979,0
manual_20260411_001459_seq_00808,6,0.194979,0
manual_20260411_001459_seq_00808,7,0.31374,0
manual_20260411_001459_seq_00808,8,0.267591,0
manual_20260411_001459_seq_00808,9,0.267591,0
manual_20260411_001459_seq_00808,10,0.267713,0
manual_20260411_001459_seq_00808,11,0.267713,0
manual_20260411_001459_seq_00808,12,0.302837,0
manual_20260411_001459_seq_00808,13,0.302837,0
manual_20260411_001459_seq_00808,14,0.308642,0
manual_20260411_001459_seq_00808,15,0.256939,0
manual_20260411_001459_seq_00809,0,0.229831,0
manual_20260411_001459_seq_00809,1,0.194979,0
manual_20260411_001459_seq_00809,2,0.194979,0
manual_20260411_001459_seq_00809,3,0.31374,0
manual_20260411_001459_seq_00809,4,0.267591,0
manual_20260411_001459_seq_00809,5,0.267591,0
manual_20260411_001459_seq_00809,6,0.267713,0
manual_20260411_001459_seq_00809,7,0.267713,0
manual_20260411_001459_seq_00809,8,0.302837,0
manual_20260411_001459_seq_00809,9,0.302837,0
manual_20260411_001459_seq_00809,10,0.308642,0
manual_20260411_001459_seq_00809,11,0.256939,0
manual_20260411_001459_seq_00809,12,0.256939,0
manual_20260411_001459_seq_00809,13,0.302707,0
manual_20260411_001459_seq_00809,14,0.302707,0
manual_20260411_001459_seq_00809,15,0.297958,0
manual_20260411_001459_seq_00810,0,0.267591,0
manual_20260411_001459_seq_00810,1,0.267591,0
manual_20260411_001459_seq_00810,2,0.267713,0
manual_20260411_001459_seq_00810,3,0.267713,0
manual_20260411_001459_seq_00810,4,0.302837,0
manual_20260411_001459_seq_00810,5,0.302837,0
manual_20260411_001459_seq_00810,6,0.308642,0
manual_20260411_001459_seq_00810,7,0.256939,0
manual_20260411_001459_seq_00810,8,0.256939,0
manual_20260411_001459_seq_00810,9,0.302707,0
manual_20260411_001459_seq_00810,10,0.302707,0
manual_20260411_001459_seq_00810,11,0.297958,0
manual_20260411_001459_seq_00810,12,0.297958,0
manual_20260411_001459_seq_00810,13,0.210538,0
manual_20260411_001459_seq_00810,14,0.210538,0
manual_20260411_001459_seq_00810,15,0.256872,0
manual_20260411_001459_seq_00811,0,0.302837,0
manual_20260411_001459_seq_00811,1,0.302837,0
manual_20260411_001459_seq_00811,2,0.308642,0
manual_20260411_001459_seq_00811,3,0.256939,0
manual_20260411_001459_seq_00811,4,0.256939,0
manual_20260411_001459_seq_00811,5,0.302707,0
manual_20260411_001459_seq_00811,6,0.302707,0
manual_20260411_001459_seq_00811,7,0.297958,0
manual_20260411_001459_seq_00811,8,0.297958,0
manual_20260411_001459_seq_00811,9,0.210538,0
manual_20260411_001459_seq_00811,10,0.210538,0
manual_20260411_001459_seq_00811,11,0.256872,0
manual_20260411_001459_seq_00811,12,0.256872,0
manual_20260411_001459_seq_00811,13,0.320337,0
manual_20260411_001459_seq_00811,14,0.323338,0
manual_20260411_001459_seq_00811,15,0.323338,0
manual_20260411_001459_seq_00812,0,0.256939,0
manual_20260411_001459_seq_00812,1,0.302707,0
manual_20260411_001459_seq_00812,2,0.302707,0
manual_20260411_001459_seq_00812,3,0.297958,0
manual_20260411_001459_seq_00812,4,0.297958,0
manual_20260411_001459_seq_00812,5,0.210538,0
manual_20260411_001459_seq_00812,6,0.210538,0
manual_20260411_001459_seq_00812,7,0.256872,0
manual_20260411_001459_seq_00812,8,0.256872,0
manual_20260411_001459_seq_00812,9,0.320337,0
manual_20260411_001459_seq_00812,10,0.323338,0
manual_20260411_001459_seq_00812,11,0.323338,0
manual_20260411_001459_seq_00812,12,0.270997,0
manual_20260411_001459_seq_00812,13,0.270997,0
manual_20260411_001459_seq_00812,14,0.268721,0
manual_20260411_001459_seq_00812,15,0.268721,0
manual_20260411_001459_seq_00813,0,0.297958,0
manual_20260411_001459_seq_00813,1,0.210538,0
manual_20260411_001459_seq_00813,2,0.210538,0
manual_20260411_001459_seq_00813,3,0.256872,0
manual_20260411_001459_seq_00813,4,0.256872,0
manual_20260411_001459_seq_00813,5,0.320337,0
manual_20260411_001459_seq_00813,6,0.323338,0
manual_20260411_001459_seq_00813,7,0.323338,0
manual_20260411_001459_seq_00813,8,0.270997,0
manual_20260411_001459_seq_00813,9,0.270997,0
manual_20260411_001459_seq_00813,10,0.268721,0
manual_20260411_001459_seq_00813,11,0.268721,0
manual_20260411_001459_seq_00813,12,0.287274,0
manual_20260411_001459_seq_00813,13,0.287274,0
manual_20260411_001459_seq_00813,14,0.27808,0
manual_20260411_001459_seq_00813,15,0.27808,0
manual_20260411_001459_seq_00814,0,0.256872,0
manual_20260411_001459_seq_00814,1,0.320337,0
manual_20260411_001459_seq_00814,2,0.323338,0
manual_20260411_001459_seq_00814,3,0.323338,0
manual_20260411_001459_seq_00814,4,0.270997,0
manual_20260411_001459_seq_00814,5,0.270997,0
manual_20260411_001459_seq_00814,6,0.268721,0
manual_20260411_001459_seq_00814,7,0.268721,0
manual_20260411_001459_seq_00814,8,0.287274,0
manual_20260411_001459_seq_00814,9,0.287274,0
manual_20260411_001459_seq_00814,10,0.27808,0
manual_20260411_001459_seq_00814,11,0.27808,0
manual_20260411_001459_seq_00814,12,0.310745,0
manual_20260411_001459_seq_00814,13,0.265853,0
manual_20260411_001459_seq_00814,14,0.265853,0
manual_20260411_001459_seq_00814,15,0.291997,0
manual_20260411_001459_seq_00815,0,0.270997,0
manual_20260411_001459_seq_00815,1,0.270997,0
manual_20260411_001459_seq_00815,2,0.268721,0
manual_20260411_001459_seq_00815,3,0.268721,0
manual_20260411_001459_seq_00815,4,0.287274,0
manual_20260411_001459_seq_00815,5,0.287274,0
manual_20260411_001459_seq_00815,6,0.27808,0
manual_20260411_001459_seq_00815,7,0.27808,0
manual_20260411_001459_seq_00815,8,0.310745,0
manual_20260411_001459_seq_00815,9,0.265853,0
manual_20260411_001459_seq_00815,10,0.265853,0
manual_20260411_001459_seq_00815,11,0.291997,0
manual_20260411_001459_seq_00815,12,0.291997,0
manual_20260411_001459_seq_00815,13,0.267019,0
manual_20260411_001459_seq_00815,14,0.267019,0
manual_20260411_001459_seq_00815,15,0.27808,0
manual_20260411_001459_seq_00816,0,0.287274,0
manual_20260411_001459_seq_00816,1,0.287274,0
manual_20260411_001459_seq_00816,2,0.27808,0
manual_20260411_001459_seq_00816,3,0.27808,0
manual_20260411_001459_seq_00816,4,0.310745,0
manual_20260411_001459_seq_00816,5,0.265853,0
manual_20260411_001459_seq_00816,6,0.265853,0
manual_20260411_001459_seq_00816,7,0.291997,0
manual_20260411_001459_seq_00816,8,0.291997,0
manual_20260411_001459_seq_00816,9,0.267019,0
manual_20260411_001459_seq_00816,10,0.267019,0
manual_20260411_001459_seq_00816,11,0.27808,0
manual_20260411_001459_seq_00816,12,0.27808,0
manual_20260411_001459_seq_00816,13,0.296888,0
manual_20260411_001459_seq_00816,14,0.270964,0
manual_20260411_001459_seq_00816,15,0.270964,0
manual_20260411_001459_seq_00817,0,0.310745,0
manual_20260411_001459_seq_00817,1,0.265853,0
manual_20260411_001459_seq_00817,2,0.265853,0
manual_20260411_001459_seq_00817,3,0.291997,0
manual_20260411_001459_seq_00817,4,0.291997,0
manual_20260411_001459_seq_00817,5,0.267019,0
manual_20260411_001459_seq_00817,6,0.267019,0
manual_20260411_001459_seq_00817,7,0.27808,0
manual_20260411_001459_seq_00817,8,0.27808,0
manual_20260411_001459_seq_00817,9,0.296888,0
manual_20260411_001459_seq_00817,10,0.270964,0
manual_20260411_001459_seq_00817,11,0.270964,0
manual_20260411_001459_seq_00817,12,0.287555,0
manual_20260411_001459_seq_00817,13,0.287555,0
manual_20260411_001459_seq_00817,14,0.308262,0
manual_20260411_001459_seq_00817,15,0.308262,0
manual_20260411_001459_seq_00818,0,0.291997,0
manual_20260411_001459_seq_00818,1,0.267019,0
manual_20260411_001459_seq_00818,2,0.267019,0
manual_20260411_001459_seq_00818,3,0.27808,0
manual_20260411_001459_seq_00818,4,0.27808,0
manual_20260411_001459_seq_00818,5,0.296888,0
manual_20260411_001459_seq_00818,6,0.270964,0
manual_20260411_001459_seq_00818,7,0.270964,0
manual_20260411_001459_seq_00818,8,0.287555,0
manual_20260411_001459_seq_00818,9,0.287555,0
manual_20260411_001459_seq_00818,10,0.308262,0
manual_20260411_001459_seq_00818,11,0.308262,0
manual_20260411_001459_seq_00818,12,0.343981,0
manual_20260411_001459_seq_00818,13,0.252736,0
manual_20260411_001459_seq_00818,14,0.252736,0
manual_20260411_001459_seq_00818,15,0.31794,0
manual_20260411_001459_seq_00819,0,0.27808,0
manual_20260411_001459_seq_00819,1,0.296888,0
manual_20260411_001459_seq_00819,2,0.270964,0
manual_20260411_001459_seq_00819,3,0.270964,0
manual_20260411_001459_seq_00819,4,0.287555,0
manual_20260411_001459_seq_00819,5,0.287555,0
manual_20260411_001459_seq_00819,6,0.308262,0
manual_20260411_001459_seq_00819,7,0.308262,0
manual_20260411_001459_seq_00819,8,0.343981,0
manual_20260411_001459_seq_00819,9,0.252736,0
manual_20260411_001459_seq_00819,10,0.252736,0
manual_20260411_001459_seq_00819,11,0.31794,0
manual_20260411_001459_seq_00819,12,0.31794,0
manual_20260411_001459_seq_00819,13,0.29243,0
manual_20260411_001459_seq_00819,14,0.29243,0
manual_20260411_001459_seq_00819,15,0.240372,0
manual_20260411_001459_seq_00820,0,0.287555,0
manual_20260411_001459_seq_00820,1,0.287555,0
manual_20260411_001459_seq_00820,2,0.308262,0
manual_20260411_001459_seq_00820,3,0.308262,0
manual_20260411_001459_seq_00820,4,0.343981,0
manual_20260411_001459_seq_00820,5,0.252736,0
manual_20260411_001459_seq_00820,6,0.252736,0
manual_20260411_001459_seq_00820,7,0.31794,0
manual_20260411_001459_seq_00820,8,0.31794,0
manual_20260411_001459_seq_00820,9,0.29243,0
manual_20260411_001459_seq_00820,10,0.29243,0
manual_20260411_001459_seq_00820,11,0.240372,0
manual_20260411_001459_seq_00820,12,0.240372,0
manual_20260411_001459_seq_00820,13,0.284013,0
manual_20260411_001459_seq_00820,14,0.242434,0
manual_20260411_001459_seq_00820,15,0.242434,0
manual_20260411_001459_seq_00821,0,0.343981,0
manual_20260411_001459_seq_00821,1,0.252736,0
manual_20260411_001459_seq_00821,2,0.252736,0
manual_20260411_001459_seq_00821,3,0.31794,0
manual_20260411_001459_seq_00821,4,0.31794,0
manual_20260411_001459_seq_00821,5,0.29243,0
manual_20260411_001459_seq_00821,6,0.29243,0
manual_20260411_001459_seq_00821,7,0.240372,0
manual_20260411_001459_seq_00821,8,0.240372,0
manual_20260411_001459_seq_00821,9,0.284013,0
manual_20260411_001459_seq_00821,10,0.242434,0
manual_20260411_001459_seq_00821,11,0.242434,0
manual_20260411_001459_seq_00821,12,0.26869,0
manual_20260411_001459_seq_00821,13,0.26869,0
manual_20260411_001459_seq_00821,14,0.238765,0
manual_20260411_001459_seq_00821,15,0.238765,0
manual_20260411_001459_seq_00822,0,0.31794,0
manual_20260411_001459_seq_00822,1,0.29243,0
manual_20260411_001459_seq_00822,2,0.29243,0
manual_20260411_001459_seq_00822,3,0.240372,0
manual_20260411_001459_seq_00822,4,0.240372,0
manual_20260411_001459_seq_00822,5,0.284013,0
manual_20260411_001459_seq_00822,6,0.242434,0
manual_20260411_001459_seq_00822,7,0.242434,0
manual_20260411_001459_seq_00822,8,0.26869,0
manual_20260411_001459_seq_00822,9,0.26869,0
manual_20260411_001459_seq_00822,10,0.238765,0
manual_20260411_001459_seq_00822,11,0.238765,0
manual_20260411_001459_seq_00822,12,0.242861,0
manual_20260411_001459_seq_00822,13,0.242861,0
manual_20260411_001459_seq_00822,14,0.246492,0
manual_20260411_001459_seq_00822,15,0.246492,0
manual_20260411_001459_seq_00823,0,0.240372,0
manual_20260411_001459_seq_00823,1,0.284013,0
manual_20260411_001459_seq_00823,2,0.242434,0
manual_20260411_001459_seq_00823,3,0.242434,0
manual_20260411_001459_seq_00823,4,0.26869,0
manual_20260411_001459_seq_00823,5,0.26869,0
manual_20260411_001459_seq_00823,6,0.238765,0
manual_20260411_001459_seq_00823,7,0.238765,0
manual_20260411_001459_seq_00823,8,0.242861,0
manual_20260411_001459_seq_00823,9,0.242861,0
manual_20260411_001459_seq_00823,10,0.246492,0
manual_20260411_001459_seq_00823,11,0.246492,0
manual_20260411_001459_seq_00823,12,0.242539,0
manual_20260411_001459_seq_00823,13,0.26494,0
manual_20260411_001459_seq_00823,14,0.26494,0
manual_20260411_001459_seq_00823,15,0.238829,0
manual_20260411_001459_seq_00824,0,0.26869,0
manual_20260411_001459_seq_00824,1,0.26869,0
manual_20260411_001459_seq_00824,2,0.238765,0
manual_20260411_001459_seq_00824,3,0.238765,0
manual_20260411_001459_seq_00824,4,0.242861,0
manual_20260411_001459_seq_00824,5,0.242861,0
manual_20260411_001459_seq_00824,6,0.246492,0
manual_20260411_001459_seq_00824,7,0.246492,0
manual_20260411_001459_seq_00824,8,0.242539,0
manual_20260411_001459_seq_00824,9,0.26494,0
manual_20260411_001459_seq_00824,10,0.26494,0
manual_20260411_001459_seq_00824,11,0.238829,0
manual_20260411_001459_seq_00824,12,0.238829,0
manual_20260411_001459_seq_00824,13,0.251788,0
manual_20260411_001459_seq_00824,14,0.251788,0
manual_20260411_001459_seq_00824,15,0.251492,0
manual_20260411_001459_seq_00825,0,0.242861,0
manual_20260411_001459_seq_00825,1,0.242861,0
manual_20260411_001459_seq_00825,2,0.246492,0
manual_20260411_001459_seq_00825,3,0.246492,0
manual_20260411_001459_seq_00825,4,0.242539,0
manual_20260411_001459_seq_00825,5,0.26494,0
manual_20260411_001459_seq_00825,6,0.26494,0
manual_20260411_001459_seq_00825,7,0.238829,0
manual_20260411_001459_seq_00825,8,0.238829,0
manual_20260411_001459_seq_00825,9,0.251788,0
manual_20260411_001459_seq_00825,10,0.251788,0
manual_20260411_001459_seq_00825,11,0.251492,0
manual_20260411_001459_seq_00825,12,0.251492,0
manual_20260411_001459_seq_00825,13,0.241512,0
manual_20260411_001459_seq_00825,14,0.241512,0
manual_20260411_001459_seq_00825,15,0.258688,0
manual_20260411_001459_seq_00826,0,0.242539,0
manual_20260411_001459_seq_00826,1,0.26494,0
manual_20260411_001459_seq_00826,2,0.26494,0
manual_20260411_001459_seq_00826,3,0.238829,0
manual_20260411_001459_seq_00826,4,0.238829,0
manual_20260411_001459_seq_00826,5,0.251788,0
manual_20260411_001459_seq_00826,6,0.251788,0
manual_20260411_001459_seq_00826,7,0.251492,0
manual_20260411_001459_seq_00826,8,0.251492,0
manual_20260411_001459_seq_00826,9,0.241512,0
manual_20260411_001459_seq_00826,10,0.241512,0
manual_20260411_001459_seq_00826,11,0.258688,0
manual_20260411_001459_seq_00826,12,0.25279,0
manual_20260411_001459_seq_00826,13,0.25279,0
manual_20260411_001459_seq_00826,14,0.273708,0
manual_20260411_001459_seq_00826,15,0.273708,0
manual_20260411_001459_seq_00827,0,0.238829,0
manual_20260411_001459_seq_00827,1,0.251788,0
manual_20260411_001459_seq_00827,2,0.251788,0
manual_20260411_001459_seq_00827,3,0.251492,0
manual_20260411_001459_seq_00827,4,0.251492,0
manual_20260411_001459_seq_00827,5,0.241512,0
manual_20260411_001459_seq_00827,6,0.241512,0
manual_20260411_001459_seq_00827,7,0.258688,0
manual_20260411_001459_seq_00827,8,0.25279,0
manual_20260411_001459_seq_00827,9,0.25279,0
manual_20260411_001459_seq_00827,10,0.273708,0
manual_20260411_001459_seq_00827,11,0.273708,0
manual_20260411_001459_seq_00827,12,0.265499,0
manual_20260411_001459_seq_00827,13,0.265499,0
manual_20260411_001459_seq_00827,14,0.270149,0
manual_20260411_001459_seq_00827,15,0.228787,0
manual_20260411_001459_seq_00828,0,0.251492,0
manual_20260411_001459_seq_00828,1,0.241512,0
manual_20260411_001459_seq_00828,2,0.241512,0
manual_20260411_001459_seq_00828,3,0.258688,0
manual_20260411_001459_seq_00828,4,0.25279,0
manual_20260411_001459_seq_00828,5,0.25279,0
manual_20260411_001459_seq_00828,6,0.273708,0
manual_20260411_001459_seq_00828,7,0.273708,0
manual_20260411_001459_seq_00828,8,0.265499,0
manual_20260411_001459_seq_00828,9,0.265499,0
manual_20260411_001459_seq_00828,10,0.270149,0
manual_20260411_001459_seq_00828,11,0.228787,0
manual_20260411_001459_seq_00828,12,0.228787,0
manual_20260411_001459_seq_00828,13,0.219317,0
manual_20260411_001459_seq_00828,14,0.219317,0
manual_20260411_001459_seq_00828,15,0.266128,0
manual_20260411_001459_seq_00829,0,0.25279,0
manual_20260411_001459_seq_00829,1,0.25279,0
manual_20260411_001459_seq_00829,2,0.273708,0
manual_20260411_001459_seq_00829,3,0.273708,0
manual_20260411_001459_seq_00829,4,0.265499,0
manual_20260411_001459_seq_00829,5,0.265499,0
manual_20260411_001459_seq_00829,6,0.270149,0
manual_20260411_001459_seq_00829,7,0.228787,0
manual_20260411_001459_seq_00829,8,0.228787,0
manual_20260411_001459_seq_00829,9,0.219317,0
manual_20260411_001459_seq_00829,10,0.219317,0
manual_20260411_001459_seq_00829,11,0.266128,0
manual_20260411_001459_seq_00829,12,0.266128,0
manual_20260411_001459_seq_00829,13,0.282089,0
manual_20260411_001459_seq_00829,14,0.316358,0
manual_20260411_001459_seq_00829,15,0.316358,0
manual_20260411_001459_seq_00830,0,0.265499,0
manual_20260411_001459_seq_00830,1,0.265499,0
manual_20260411_001459_seq_00830,2,0.270149,0
manual_20260411_001459_seq_00830,3,0.228787,0
manual_20260411_001459_seq_00830,4,0.228787,0
manual_20260411_001459_seq_00830,5,0.219317,0
manual_20260411_001459_seq_00830,6,0.219317,0
manual_20260411_001459_seq_00830,7,0.266128,0
manual_20260411_001459_seq_00830,8,0.266128,0
manual_20260411_001459_seq_00830,9,0.282089,0
manual_20260411_001459_seq_00830,10,0.316358,0
manual_20260411_001459_seq_00830,11,0.316358,0
manual_20260411_001459_seq_00830,12,0.255271,0
manual_20260411_001459_seq_00830,13,0.255271,0
manual_20260411_001459_seq_00830,14,0.29341,0
manual_20260411_001459_seq_00830,15,0.29341,0
manual_20260411_001459_seq_00831,0,0.228787,0
manual_20260411_001459_seq_00831,1,0.219317,0
manual_20260411_001459_seq_00831,2,0.219317,0
manual_20260411_001459_seq_00831,3,0.266128,0
manual_20260411_001459_seq_00831,4,0.266128,0
manual_20260411_001459_seq_00831,5,0.282089,0
manual_20260411_001459_seq_00831,6,0.316358,0
manual_20260411_001459_seq_00831,7,0.316358,0
manual_20260411_001459_seq_00831,8,0.255271,0
manual_20260411_001459_seq_00831,9,0.255271,0
manual_20260411_001459_seq_00831,10,0.29341,0
manual_20260411_001459_seq_00831,11,0.29341,0
manual_20260411_001459_seq_00831,12,0.307353,0
manual_20260411_001459_seq_00831,13,0.307353,0
manual_20260411_001459_seq_00831,14,0.263749,0
manual_20260411_001459_seq_00831,15,0.263749,0
manual_20260411_001459_seq_00832,0,0.266128,0
manual_20260411_001459_seq_00832,1,0.282089,0
manual_20260411_001459_seq_00832,2,0.316358,0
manual_20260411_001459_seq_00832,3,0.316358,0
manual_20260411_001459_seq_00832,4,0.255271,0
manual_20260411_001459_seq_00832,5,0.255271,0
manual_20260411_001459_seq_00832,6,0.29341,0
manual_20260411_001459_seq_00832,7,0.29341,0
manual_20260411_001459_seq_00832,8,0.307353,0
manual_20260411_001459_seq_00832,9,0.307353,0
manual_20260411_001459_seq_00832,10,0.263749,0
manual_20260411_001459_seq_00832,11,0.263749,0
manual_20260411_001459_seq_00832,12,0.261254,0
manual_20260411_001459_seq_00832,13,0.304433,0
manual_20260411_001459_seq_00832,14,0.304433,0
manual_20260411_001459_seq_00832,15,0.291538,0
manual_20260411_001459_seq_00833,0,0.255271,0
manual_20260411_001459_seq_00833,1,0.255271,0
manual_20260411_001459_seq_00833,2,0.29341,0
manual_20260411_001459_seq_00833,3,0.29341,0
manual_20260411_001459_seq_00833,4,0.307353,0
manual_20260411_001459_seq_00833,5,0.307353,0
manual_20260411_001459_seq_00833,6,0.263749,0
manual_20260411_001459_seq_00833,7,0.263749,0
manual_20260411_001459_seq_00833,8,0.261254,0
manual_20260411_001459_seq_00833,9,0.304433,0
manual_20260411_001459_seq_00833,10,0.304433,0
manual_20260411_001459_seq_00833,11,0.291538,0
manual_20260411_001459_seq_00833,12,0.291538,0
manual_20260411_001459_seq_00833,13,0.245384,0
manual_20260411_001459_seq_00833,14,0.245384,0
manual_20260411_001459_seq_00833,15,0.426295,0
manual_20260411_001459_seq_00834,0,0.307353,0
manual_20260411_001459_seq_00834,1,0.307353,0
manual_20260411_001459_seq_00834,2,0.263749,0
manual_20260411_001459_seq_00834,3,0.263749,0
manual_20260411_001459_seq_00834,4,0.261254,0
manual_20260411_001459_seq_00834,5,0.304433,0
manual_20260411_001459_seq_00834,6,0.304433,0
manual_20260411_001459_seq_00834,7,0.291538,0
manual_20260411_001459_seq_00834,8,0.291538,0
manual_20260411_001459_seq_00834,9,0.245384,0
manual_20260411_001459_seq_00834,10,0.245384,0
manual_20260411_001459_seq_00834,11,0.426295,0
manual_20260411_001459_seq_00834,12,0.426295,0
manual_20260411_001459_seq_00834,13,0.289949,0
manual_20260411_001459_seq_00834,14,0.289949,0
manual_20260411_001459_seq_00834,15,0.261183,0
manual_20260411_001459_seq_00835,0,0.261254,0
manual_20260411_001459_seq_00835,1,0.304433,0
manual_20260411_001459_seq_00835,2,0.304433,0
manual_20260411_001459_seq_00835,3,0.291538,0
manual_20260411_001459_seq_00835,4,0.291538,0
manual_20260411_001459_seq_00835,5,0.245384,0
manual_20260411_001459_seq_00835,6,0.245384,0
manual_20260411_001459_seq_00835,7,0.426295,0
manual_20260411_001459_seq_00835,8,0.426295,0
manual_20260411_001459_seq_00835,9,0.289949,0
manual_20260411_001459_seq_00835,10,0.289949,0
manual_20260411_001459_seq_00835,11,0.261183,0
manual_20260411_001459_seq_00835,12,0.270225,0
manual_20260411_001459_seq_00835,13,0.270225,0
manual_20260411_001459_seq_00835,14,0.316023,0
manual_20260411_001459_seq_00835,15,0.316023,0
manual_20260411_001459_seq_00836,0,0.291538,0
manual_20260411_001459_seq_00836,1,0.245384,0
manual_20260411_001459_seq_00836,2,0.245384,0
manual_20260411_001459_seq_00836,3,0.426295,0
manual_20260411_001459_seq_00836,4,0.426295,0
manual_20260411_001459_seq_00836,5,0.289949,0
manual_20260411_001459_seq_00836,6,0.289949,0
manual_20260411_001459_seq_00836,7,0.261183,0
manual_20260411_001459_seq_00836,8,0.270225,0
manual_20260411_001459_seq_00836,9,0.270225,0
manual_20260411_001459_seq_00836,10,0.316023,0
manual_20260411_001459_seq_00836,11,0.316023,0
manual_20260411_001459_seq_00836,12,0.291538,0
manual_20260411_001459_seq_00836,13,0.291538,0
manual_20260411_001459_seq_00836,14,0.297109,0
manual_20260411_001459_seq_00836,15,0.297109,0
manual_20260411_001459_seq_00837,0,0.426295,0
manual_20260411_001459_seq_00837,1,0.289949,0
manual_20260411_001459_seq_00837,2,0.289949,0
manual_20260411_001459_seq_00837,3,0.261183,0
manual_20260411_001459_seq_00837,4,0.270225,0
manual_20260411_001459_seq_00837,5,0.270225,0
manual_20260411_001459_seq_00837,6,0.316023,0
manual_20260411_001459_seq_00837,7,0.316023,0
manual_20260411_001459_seq_00837,8,0.291538,0
manual_20260411_001459_seq_00837,9,0.291538,0
manual_20260411_001459_seq_00837,10,0.297109,0
manual_20260411_001459_seq_00837,11,0.297109,0
manual_20260411_001459_seq_00837,12,0.242861,0
manual_20260411_001459_seq_00837,13,0.36309,0
manual_20260411_001459_seq_00837,14,0.36309,0
manual_20260411_001459_seq_00837,15,0.292778,0
manual_20260411_001459_seq_00838,0,0.270225,0
manual_20260411_001459_seq_00838,1,0.270225,0
manual_20260411_001459_seq_00838,2,0.316023,0
manual_20260411_001459_seq_00838,3,0.316023,0
manual_20260411_001459_seq_00838,4,0.291538,0
manual_20260411_001459_seq_00838,5,0.291538,0
manual_20260411_001459_seq_00838,6,0.297109,0
manual_20260411_001459_seq_00838,7,0.297109,0
manual_20260411_001459_seq_00838,8,0.242861,0
manual_20260411_001459_seq_00838,9,0.36309,0
manual_20260411_001459_seq_00838,10,0.36309,0
manual_20260411_001459_seq_00838,11,0.292778,0
manual_20260411_001459_seq_00838,12,0.292778,0
manual_20260411_001459_seq_00838,13,0.29337,0
manual_20260411_001459_seq_00838,14,0.29337,0
manual_20260411_001459_seq_00838,15,0.250331,0
manual_20260411_001459_seq_00839,0,0.291538,0
manual_20260411_001459_seq_00839,1,0.291538,0
manual_20260411_001459_seq_00839,2,0.297109,0
manual_20260411_001459_seq_00839,3,0.297109,0
manual_20260411_001459_seq_00839,4,0.242861,0
manual_20260411_001459_seq_00839,5,0.36309,0
manual_20260411_001459_seq_00839,6,0.36309,0
manual_20260411_001459_seq_00839,7,0.292778,0
manual_20260411_001459_seq_00839,8,0.292778,0
manual_20260411_001459_seq_00839,9,0.29337,0
manual_20260411_001459_seq_00839,10,0.29337,0
manual_20260411_001459_seq_00839,11,0.250331,0
manual_20260411_001459_seq_00839,12,0.279244,0
manual_20260411_001459_seq_00839,13,0.279244,0
manual_20260411_001459_seq_00839,14,0.277969,0
manual_20260411_001459_seq_00839,15,0.277969,0
manual_20260411_001459_seq_00840,0,0.242861,0
manual_20260411_001459_seq_00840,1,0.36309,0
manual_20260411_001459_seq_00840,2,0.36309,0
manual_20260411_001459_seq_00840,3,0.292778,0
manual_20260411_001459_seq_00840,4,0.292778,0
manual_20260411_001459_seq_00840,5,0.29337,0
manual_20260411_001459_seq_00840,6,0.29337,0
manual_20260411_001459_seq_00840,7,0.250331,0
